Timestamp,GSR Value (uS)
2025-05-23 11:15:44.810,-0.24
2025-05-23 11:15:44.928,-0.24
2025-05-23 11:15:45.110,-0.24
2025-05-23 11:15:45.229,-0.24
2025-05-23 11:15:45.409,-0.24
2025-05-23 11:15:45.528,-0.24
2025-05-23 11:15:45.708,-0.24
2025-05-23 11:15:45.828,-0.24
2025-05-23 11:15:46.008,-0.24
2025-05-23 11:15:46.190,-0.24
2025-05-23 11:15:46.309,-0.24
2025-05-23 11:15:46.488,-0.24
2025-05-23 11:15:46.609,-0.24
2025-05-23 11:15:46.789,-0.24
2025-05-23 11:15:46.909,-0.24
2025-05-23 11:15:47.089,-0.24
2025-05-23 11:15:47.209,-0.24
2025-05-23 11:15:47.389,-0.24
2025-05-23 11:15:47.569,-0.24
2025-05-23 11:15:47.689,-0.24
2025-05-23 11:15:47.869,-0.24
2025-05-23 11:15:47.988,-0.24
2025-05-23 11:15:48.169,-0.24
2025-05-23 11:15:48.289,-0.24
2025-05-23 11:15:48.469,-0.24
2025-05-23 11:15:48.589,-0.24
2025-05-23 11:15:48.769,-0.24
2025-05-23 11:15:48.890,-0.24
2025-05-23 11:15:49.068,-0.24
2025-05-23 11:15:49.249,-0.24
2025-05-23 11:15:49.369,-0.24
2025-05-23 11:15:49.548,-0.24
2025-05-23 11:15:49.669,-0.24
2025-05-23 11:15:49.849,-0.24
2025-05-23 11:15:49.969,-0.24
2025-05-23 11:15:50.148,-0.24
2025-05-23 11:15:50.269,-0.24
2025-05-23 11:15:50.449,-0.24
2025-05-23 11:15:50.569,-0.24
2025-05-23 11:15:50.749,-0.24
2025-05-23 11:15:50.929,-0.24
2025-05-23 11:15:51.050,-0.24
2025-05-23 11:15:51.229,-0.24
2025-05-23 11:15:51.349,-0.24
2025-05-23 11:15:51.529,-0.24
2025-05-23 11:15:51.648,-0.24
2025-05-23 11:15:51.830,-0.24
2025-05-23 11:15:51.950,-0.24
2025-05-23 11:15:52.128,-0.24
2025-05-23 11:15:52.249,-0.24
2025-05-23 11:15:52.429,-0.24
2025-05-23 11:15:52.609,-0.24
2025-05-23 11:15:52.729,-0.24
2025-05-23 11:15:52.909,-0.24
2025-05-23 11:15:53.029,-0.24
2025-05-23 11:15:53.208,-0.24
2025-05-23 11:15:53.329,-0.24
2025-05-23 11:15:53.509,-0.24
2025-05-23 11:15:53.630,-0.24
2025-05-23 11:15:53.809,-0.24
2025-05-23 11:15:53.989,-0.24
2025-05-23 11:15:54.109,-0.24
2025-05-23 11:15:54.289,-0.24
2025-05-23 11:15:54.410,-0.24
2025-05-23 11:15:54.590,-0.24
2025-05-23 11:15:54.708,-0.24
2025-05-23 11:15:54.889,-0.24
2025-05-23 11:15:55.069,-0.24
2025-05-23 11:15:55.189,-0.24
2025-05-23 11:15:55.368,-0.24
2025-05-23 11:15:55.489,-0.24
2025-05-23 11:15:55.669,-0.24
2025-05-23 11:15:55.788,-0.24
2025-05-23 11:15:55.969,-0.24
2025-05-23 11:15:56.089,-0.24
2025-05-23 11:15:56.269,-0.24
2025-05-23 11:15:56.509,-0.24
2025-05-23 11:15:56.569,-0.24
2025-05-23 11:15:56.748,-0.24
2025-05-23 11:15:56.869,-0.24
2025-05-23 11:15:57.049,-0.29
2025-05-23 11:15:57.169,-0.24
2025-05-23 11:15:57.349,-0.24
2025-05-23 11:15:57.469,-0.24
2025-05-23 11:15:57.649,-0.24
2025-05-23 11:15:57.828,-0.24
2025-05-23 11:15:57.950,-0.24
2025-05-23 11:15:58.129,-0.24
2025-05-23 11:15:58.249,-0.24
2025-05-23 11:15:58.429,-0.24
2025-05-23 11:15:58.550,-0.24
2025-05-23 11:15:58.730,-0.29
2025-05-23 11:15:58.848,-0.24
2025-05-23 11:15:59.030,-0.24
2025-05-23 11:15:59.149,-0.24
2025-05-23 11:15:59.328,-0.24
2025-05-23 11:15:59.449,-0.24
2025-05-23 11:15:59.630,-0.29
2025-05-23 11:15:59.808,-0.24
2025-05-23 11:15:59.929,-0.24
2025-05-23 11:16:00.109,-0.24
2025-05-23 11:16:00.229,-0.24
2025-05-23 11:16:00.409,-0.24
2025-05-23 11:16:00.529,-0.24
2025-05-23 11:16:00.710,-0.24
2025-05-23 11:16:00.888,-0.29
2025-05-23 11:16:01.009,-0.24
2025-05-23 11:16:01.192,-0.24
2025-05-23 11:16:01.309,-0.24
2025-05-23 11:16:01.489,-0.24
2025-05-23 11:16:01.610,-0.24
2025-05-23 11:16:01.789,-0.24
2025-05-23 11:16:01.908,-0.24
2025-05-23 11:16:02.089,-0.29
2025-05-23 11:16:02.269,-0.24
2025-05-23 11:16:02.388,-0.24
2025-05-23 11:16:02.569,-0.24
2025-05-23 11:16:02.689,-0.24
2025-05-23 11:16:02.869,-0.19
2025-05-23 11:16:02.989,-0.24
2025-05-23 11:16:03.169,-0.24
2025-05-23 11:16:03.349,-0.24
2025-05-23 11:16:03.529,-0.24
2025-05-23 11:16:03.650,-0.24
2025-05-23 11:16:03.770,-0.24
2025-05-23 11:16:03.948,-0.24
2025-05-23 11:16:04.070,-0.24
2025-05-23 11:16:04.249,-0.24
2025-05-23 11:16:04.370,-0.24
2025-05-23 11:16:04.550,-0.24
2025-05-23 11:16:04.730,-0.24
2025-05-23 11:16:04.850,-0.24
2025-05-23 11:16:05.029,-0.24
2025-05-23 11:16:05.150,-0.24
2025-05-23 11:16:05.329,-0.24
2025-05-23 11:16:05.448,-0.24
2025-05-23 11:16:05.629,-0.24
2025-05-23 11:16:05.749,-0.24
2025-05-23 11:16:05.929,-0.24
2025-05-23 11:16:06.109,-0.24
2025-05-23 11:16:06.229,-0.24
2025-05-23 11:16:06.410,-0.24
2025-05-23 11:16:06.529,-0.24
2025-05-23 11:16:06.710,-0.24
2025-05-23 11:16:06.829,-0.24
2025-05-23 11:16:07.008,-0.24
2025-05-23 11:16:07.129,-0.24
2025-05-23 11:16:07.309,-0.24
2025-05-23 11:16:07.429,-0.24
2025-05-23 11:16:07.611,-0.24
2025-05-23 11:16:07.730,-0.24
2025-05-23 11:16:07.909,-0.24
2025-05-23 11:16:08.089,-0.24
2025-05-23 11:16:08.209,-0.29
2025-05-23 11:16:08.389,-0.24
2025-05-23 11:16:08.508,-0.24
2025-05-23 11:16:08.689,-0.24
2025-05-23 11:16:08.810,-0.24
2025-05-23 11:16:08.988,-0.24
2025-05-23 11:16:09.109,-0.24
2025-05-23 11:16:09.289,-0.24
2025-05-23 11:16:09.470,-0.24
2025-05-23 11:16:09.589,-0.24
2025-05-23 11:16:09.769,-0.24
2025-05-23 11:16:09.889,-0.24
2025-05-23 11:16:10.069,-0.24
2025-05-23 11:16:10.189,-0.24
2025-05-23 11:16:10.369,-0.24
2025-05-23 11:16:10.489,-0.24
2025-05-23 11:16:10.669,-0.24
2025-05-23 11:16:10.789,-0.24
2025-05-23 11:16:10.969,-0.24
2025-05-23 11:16:11.088,-0.29
2025-05-23 11:16:11.270,-0.24
2025-05-23 11:16:11.450,-0.24
2025-05-23 11:16:11.568,-0.24
2025-05-23 11:16:11.749,-0.24
2025-05-23 11:16:11.870,-0.24
2025-05-23 11:16:12.050,-0.24
2025-05-23 11:16:12.169,-0.24
2025-05-23 11:16:12.349,-0.24
2025-05-23 11:16:12.530,-0.29
2025-05-23 11:16:12.649,-0.24
2025-05-23 11:16:12.830,-0.24
2025-05-23 11:16:12.949,-0.24
2025-05-23 11:16:13.128,-0.24
2025-05-23 11:16:13.249,-0.24
2025-05-23 11:16:13.429,-0.24
2025-05-23 11:16:13.609,-0.24
2025-05-23 11:16:13.729,-0.24
2025-05-23 11:16:13.909,-0.29
2025-05-23 11:16:14.029,-0.24
2025-05-23 11:16:14.209,-0.24
2025-05-23 11:16:14.329,-0.24
2025-05-23 11:16:14.509,-0.24
2025-05-23 11:16:14.688,-0.24
2025-05-23 11:16:14.809,-0.24
2025-05-23 11:16:14.989,-0.24
2025-05-23 11:16:15.109,-0.24
2025-05-23 11:16:15.289,-0.24
2025-05-23 11:16:15.409,-0.24
2025-05-23 11:16:15.589,-0.24
2025-05-23 11:16:15.708,-0.24
2025-05-23 11:16:15.889,-0.24
2025-05-23 11:16:16.009,-0.24
2025-05-23 11:16:16.189,-0.24
2025-05-23 11:16:16.369,-0.24
2025-05-23 11:16:16.489,-0.24
2025-05-23 11:16:16.669,-0.24
2025-05-23 11:16:16.788,-0.29
2025-05-23 11:16:16.969,-0.24
2025-05-23 11:16:17.089,-0.24
2025-05-23 11:16:17.269,-0.24
2025-05-23 11:16:17.450,-0.24
2025-05-23 11:16:17.570,-0.24
2025-05-23 11:16:17.748,-0.24
2025-05-23 11:16:17.868,-0.24
2025-05-23 11:16:18.049,-0.24
2025-05-23 11:16:18.169,-0.24
2025-05-23 11:16:18.349,-0.24
2025-05-23 11:16:18.470,-0.24
2025-05-23 11:16:18.649,-0.24
2025-05-23 11:16:18.768,-0.24
2025-05-23 11:16:18.950,-0.24
2025-05-23 11:16:19.130,-0.24
2025-05-23 11:16:19.248,-0.24
2025-05-23 11:16:19.429,-0.19
2025-05-23 11:16:19.550,-0.29
2025-05-23 11:16:19.728,-0.24
2025-05-23 11:16:19.849,-0.24
2025-05-23 11:16:20.029,-0.24
2025-05-23 11:16:20.209,-0.24
2025-05-23 11:16:20.329,-0.24
2025-05-23 11:16:20.510,-0.24
2025-05-23 11:16:20.630,-0.24
2025-05-23 11:16:20.808,-0.24
2025-05-23 11:16:20.929,-0.24
2025-05-23 11:16:21.109,-0.29
2025-05-23 11:16:21.229,-0.24
2025-05-23 11:16:21.410,-0.24
2025-05-23 11:16:21.590,-0.24
2025-05-23 11:16:21.709,-0.24
2025-05-23 11:16:21.889,-0.24
2025-05-23 11:16:22.009,-0.24
2025-05-23 11:16:22.189,-0.24
2025-05-23 11:16:22.308,-0.24
2025-05-23 11:16:22.489,-0.24
2025-05-23 11:16:22.609,-0.24
2025-05-23 11:16:22.788,-0.24
2025-05-23 11:16:22.970,-0.24
2025-05-23 11:16:23.090,-0.24
2025-05-23 11:16:23.268,-0.24
2025-05-23 11:16:23.389,-0.24
2025-05-23 11:16:23.569,-0.24
2025-05-23 11:16:23.689,-0.24
2025-05-23 11:16:23.869,-0.24
2025-05-23 11:16:24.049,-0.24
2025-05-23 11:16:24.169,-0.24
2025-05-23 11:16:24.348,-0.24
2025-05-23 11:16:24.469,-0.24
2025-05-23 11:16:24.649,-0.24
2025-05-23 11:16:24.769,-0.24
2025-05-23 11:16:24.949,-0.24
2025-05-23 11:16:25.069,-0.24
2025-05-23 11:16:25.249,-0.24
2025-05-23 11:16:25.430,-0.24
2025-05-23 11:16:25.550,-0.24
2025-05-23 11:16:25.730,-0.29
2025-05-23 11:16:25.848,-0.24
2025-05-23 11:16:26.030,-0.24
2025-05-23 11:16:26.150,-0.24
2025-05-23 11:16:26.328,-0.24
2025-05-23 11:16:26.509,-0.24
2025-05-23 11:16:26.629,-0.24
2025-05-23 11:16:26.809,-0.24
2025-05-23 11:16:26.929,-0.24
2025-05-23 11:16:27.109,-0.24
2025-05-23 11:16:27.229,-0.24
2025-05-23 11:16:27.409,-0.24
2025-05-23 11:16:27.530,-0.24
2025-05-23 11:16:27.708,-0.24
2025-05-23 11:16:27.888,-0.24
2025-05-23 11:16:28.009,-0.24
2025-05-23 11:16:28.189,-0.24
2025-05-23 11:16:28.309,-0.24
2025-05-23 11:16:28.489,-0.24
2025-05-23 11:16:28.610,-0.24
2025-05-23 11:16:28.789,-0.24
2025-05-23 11:16:28.908,-0.24
2025-05-23 11:16:29.090,-0.24
2025-05-23 11:16:29.271,-0.24
2025-05-23 11:16:29.388,-0.24
2025-05-23 11:16:29.569,-0.24
2025-05-23 11:16:29.689,-0.24
2025-05-23 11:16:29.869,-0.29
2025-05-23 11:16:29.989,-0.24
2025-05-23 11:16:30.170,-0.24
2025-05-23 11:16:30.290,-0.24
2025-05-23 11:16:30.468,-0.24
2025-05-23 11:16:30.589,-0.24
2025-05-23 11:16:30.770,-0.24
2025-05-23 11:16:30.890,-0.24
2025-05-23 11:16:31.070,-0.24
2025-05-23 11:16:31.249,-0.24
2025-05-23 11:16:31.370,-0.24
2025-05-23 11:16:31.549,-0.24
2025-05-23 11:16:31.669,-0.24
2025-05-23 11:16:31.849,-0.24
2025-05-23 11:16:31.968,-0.24
2025-05-23 11:16:32.150,-0.24
2025-05-23 11:16:32.270,-0.24
2025-05-23 11:16:32.448,-0.24
2025-05-23 11:16:32.630,-0.24
2025-05-23 11:16:32.749,-0.24
2025-05-23 11:16:32.929,-0.24
2025-05-23 11:16:33.049,-0.29
2025-05-23 11:16:33.229,-0.24
2025-05-23 11:16:33.349,-0.24
2025-05-23 11:16:33.528,-0.24
2025-05-23 11:16:33.648,-0.24
2025-05-23 11:16:33.829,-0.24
2025-05-23 11:16:33.950,-0.24
2025-05-23 11:16:34.129,-0.24
2025-05-23 11:16:34.309,-0.24
2025-05-23 11:16:34.429,-0.24
2025-05-23 11:16:34.609,-0.29
2025-05-23 11:16:34.730,-0.24
2025-05-23 11:16:34.909,-0.24
2025-05-23 11:16:35.028,-0.24
2025-05-23 11:16:35.209,-0.24
2025-05-23 11:16:35.329,-0.24
2025-05-23 11:16:35.509,-0.24
2025-05-23 11:16:35.689,-0.24
2025-05-23 11:16:35.810,-0.24
2025-05-23 11:16:35.989,-0.24
2025-05-23 11:16:36.108,-0.24
2025-05-23 11:16:36.289,-0.24
2025-05-23 11:16:36.409,-0.24
2025-05-23 11:16:36.588,-0.24
2025-05-23 11:16:36.709,-0.24
2025-05-23 11:16:36.889,-0.24
2025-05-23 11:16:37.069,-0.24
2025-05-23 11:16:37.189,-0.24
2025-05-23 11:16:37.369,-0.24
2025-05-23 11:16:37.489,-0.24
2025-05-23 11:16:37.668,-0.24
2025-05-23 11:16:37.789,-0.24
2025-05-23 11:16:37.969,-0.24
2025-05-23 11:16:38.089,-0.24
2025-05-23 11:16:38.269,-0.24
2025-05-23 11:16:38.449,-0.24
2025-05-23 11:16:38.569,-0.24
2025-05-23 11:16:38.749,-0.24
2025-05-23 11:16:38.869,-0.24
2025-05-23 11:16:39.049,-0.24
2025-05-23 11:16:39.168,-0.24
2025-05-23 11:16:39.351,-0.24
2025-05-23 11:16:39.469,-0.24
2025-05-23 11:16:39.648,-0.24
2025-05-23 11:16:39.769,-0.24
2025-05-23 11:16:39.950,-0.24
2025-05-23 11:16:40.069,-0.24
2025-05-23 11:16:40.248,-0.24
2025-05-23 11:16:40.369,-0.24
2025-05-23 11:16:40.549,-0.24
2025-05-23 11:16:40.728,-0.24
2025-05-23 11:16:40.849,-0.24
2025-05-23 11:16:41.029,-0.24
2025-05-23 11:16:41.149,-0.24
2025-05-23 11:16:41.329,-0.24
2025-05-23 11:16:41.450,-0.24
2025-05-23 11:16:41.630,-0.24
2025-05-23 11:16:41.748,-0.24
2025-05-23 11:16:41.929,-0.24
2025-05-23 11:16:42.109,-0.24
2025-05-23 11:16:42.228,-0.24
2025-05-23 11:16:42.410,-0.24
2025-05-23 11:16:42.530,-0.24
2025-05-23 11:16:42.708,-0.24
2025-05-23 11:16:42.829,-0.24
2025-05-23 11:16:43.009,-0.24
2025-05-23 11:16:43.129,-0.24
2025-05-23 11:16:43.309,-0.24
2025-05-23 11:16:43.489,-0.24
2025-05-23 11:16:43.610,-0.24
2025-05-23 11:16:43.789,-0.24
2025-05-23 11:16:43.909,-0.24
2025-05-23 11:16:44.089,-0.24
2025-05-23 11:16:44.209,-0.24
2025-05-23 11:16:44.390,-0.24
2025-05-23 11:16:44.570,-0.24
2025-05-23 11:16:44.690,-0.24
2025-05-23 11:16:44.869,-0.24
2025-05-23 11:16:44.989,-0.24
2025-05-23 11:16:45.169,-0.24
2025-05-23 11:16:45.288,-0.24
2025-05-23 11:16:45.469,-0.24
2025-05-23 11:16:45.589,-0.24
2025-05-23 11:16:45.769,-0.24
2025-05-23 11:16:45.949,-0.24
2025-05-23 11:16:46.070,-0.24
2025-05-23 11:16:46.249,-0.24
2025-05-23 11:16:46.369,-0.24
2025-05-23 11:16:46.549,-0.24
2025-05-23 11:16:46.669,-0.24
2025-05-23 11:16:46.848,-0.24
2025-05-23 11:16:46.969,-0.24
2025-05-23 11:16:47.149,-0.24
2025-05-23 11:16:47.328,-0.24
2025-05-23 11:16:47.450,-0.24
2025-05-23 11:16:47.629,-0.19
2025-05-23 11:16:47.750,-0.24
2025-05-23 11:16:47.929,-0.24
2025-05-23 11:16:48.049,-0.24
2025-05-23 11:16:48.229,-0.24
2025-05-23 11:16:48.348,-0.24
2025-05-23 11:16:48.529,-0.24
2025-05-23 11:16:48.709,-0.24
2025-05-23 11:16:48.830,-0.24
2025-05-23 11:16:49.009,-0.24
2025-05-23 11:16:49.129,-0.24
2025-05-23 11:16:49.310,-0.24
2025-05-23 11:16:49.429,-0.29
2025-05-23 11:16:49.609,-0.24
2025-05-23 11:16:49.729,-0.24
2025-05-23 11:16:49.909,-0.24
2025-05-23 11:16:50.090,-0.24
2025-05-23 11:16:50.209,-0.24
2025-05-23 11:16:50.389,-0.24
2025-05-23 11:16:50.509,-0.24
2025-05-23 11:16:50.690,-0.24
2025-05-23 11:16:50.810,-0.24
2025-05-23 11:16:50.989,-0.24
2025-05-23 11:16:51.109,-0.24
2025-05-23 11:16:51.289,-0.24
2025-05-23 11:16:51.410,-0.24
2025-05-23 11:16:51.590,-0.24
2025-05-23 11:16:51.770,-0.24
2025-05-23 11:16:51.890,-0.24
2025-05-23 11:16:52.069,-0.24
2025-05-23 11:16:52.189,-0.24
2025-05-23 11:16:52.369,-0.24
2025-05-23 11:16:52.488,-0.24
2025-05-23 11:16:52.669,-0.24
2025-05-23 11:16:52.789,-0.24
2025-05-23 11:16:52.968,-0.24
2025-05-23 11:16:53.089,-0.24
2025-05-23 11:16:53.269,-0.24
2025-05-23 11:16:53.449,-0.24
2025-05-23 11:16:53.569,-0.24
2025-05-23 11:16:53.750,-0.19
2025-05-23 11:16:53.870,-0.24
2025-05-23 11:16:54.048,-0.24
2025-05-23 11:16:54.170,-0.24
2025-05-23 11:16:54.350,-0.24
2025-05-23 11:16:54.528,-0.24
2025-05-23 11:16:54.650,-0.24
2025-05-23 11:16:54.830,-0.24
2025-05-23 11:16:54.950,-0.24
2025-05-23 11:16:55.129,-0.24
2025-05-23 11:16:55.249,-0.24
2025-05-23 11:16:55.429,-0.24
2025-05-23 11:16:55.548,-0.24
2025-05-23 11:16:55.730,-0.24
2025-05-23 11:16:55.850,-0.24
2025-05-23 11:16:56.028,-0.24
2025-05-23 11:16:56.209,-0.19
2025-05-23 11:16:56.329,-0.24
2025-05-23 11:16:56.510,-0.24
2025-05-23 11:16:56.630,-0.24
2025-05-23 11:16:56.809,-0.24
2025-05-23 11:16:56.930,-0.24
2025-05-23 11:16:57.109,-0.24
2025-05-23 11:16:57.229,-0.24
2025-05-23 11:16:57.410,-0.24
2025-05-23 11:16:57.588,-0.24
2025-05-23 11:16:57.710,-0.24
2025-05-23 11:16:57.889,-0.24
2025-05-23 11:16:58.009,-0.24
2025-05-23 11:16:58.190,-0.24
2025-05-23 11:16:58.309,-0.24
2025-05-23 11:16:58.489,-0.24
2025-05-23 11:16:58.608,-0.24
2025-05-23 11:16:58.789,-0.24
2025-05-23 11:16:58.970,-0.24
2025-05-23 11:16:59.088,-0.24
2025-05-23 11:16:59.270,-0.24
2025-05-23 11:16:59.390,-0.24
2025-05-23 11:16:59.568,-0.29
2025-05-23 11:16:59.690,-0.24
2025-05-23 11:16:59.869,-0.24
2025-05-23 11:17:00.048,-0.24
2025-05-23 11:17:00.169,-0.24
2025-05-23 11:17:00.349,-0.24
2025-05-23 11:17:00.469,-0.24
2025-05-23 11:17:00.649,-0.24
2025-05-23 11:17:00.770,-0.24
2025-05-23 11:17:00.949,-0.29
2025-05-23 11:17:01.128,-0.24
2025-05-23 11:17:01.249,-0.24
2025-05-23 11:17:01.429,-0.24
2025-05-23 11:17:01.549,-0.24
2025-05-23 11:17:01.729,-0.24
2025-05-23 11:17:01.850,-0.24
2025-05-23 11:17:02.029,-0.24
2025-05-23 11:17:02.148,-0.24
2025-05-23 11:17:02.330,-0.24
2025-05-23 11:17:02.449,-0.24
2025-05-23 11:17:02.628,-0.24
2025-05-23 11:17:02.809,-0.24
2025-05-23 11:17:02.929,-0.24
2025-05-23 11:17:03.108,-0.24
2025-05-23 11:17:03.229,-0.24
2025-05-23 11:17:03.409,-0.24
2025-05-23 11:17:03.528,-0.24
2025-05-23 11:17:03.709,-0.24
2025-05-23 11:17:03.830,-0.24
2025-05-23 11:17:04.009,-0.24
2025-05-23 11:17:04.128,-0.24
2025-05-23 11:17:04.309,-0.24
2025-05-23 11:17:04.489,-0.24
2025-05-23 11:17:04.609,-0.24
2025-05-23 11:17:04.790,-0.24
2025-05-23 11:17:04.910,-0.24
2025-05-23 11:17:05.089,-0.24
2025-05-23 11:17:05.209,-0.24
2025-05-23 11:17:05.390,-0.24
2025-05-23 11:17:05.509,-0.24
2025-05-23 11:17:05.688,-0.24
2025-05-23 11:17:05.809,-0.24
2025-05-23 11:17:05.989,-0.24
2025-05-23 11:17:06.169,-0.24
2025-05-23 11:17:06.289,-0.24
2025-05-23 11:17:06.470,-0.24
2025-05-23 11:17:06.590,-0.24
2025-05-23 11:17:06.769,-0.24
2025-05-23 11:17:06.889,-0.24
2025-05-23 11:17:07.069,-0.24
2025-05-23 11:17:07.188,-0.24
2025-05-23 11:17:07.369,-0.24
2025-05-23 11:17:07.550,-0.24
2025-05-23 11:17:07.668,-0.24
2025-05-23 11:17:07.849,-0.24
2025-05-23 11:17:07.970,-0.29
2025-05-23 11:17:08.150,-0.24
2025-05-23 11:17:08.269,-0.24
2025-05-23 11:17:08.449,-0.24
2025-05-23 11:17:08.569,-0.24
2025-05-23 11:17:08.749,-0.24
2025-05-23 11:17:08.929,-0.24
2025-05-23 11:17:09.049,-0.24
2025-05-23 11:17:09.228,-0.24
2025-05-23 11:17:09.349,-0.24
2025-05-23 11:17:09.529,-0.19
2025-05-23 11:17:09.650,-0.24
2025-05-23 11:17:09.829,-0.24
2025-05-23 11:17:09.950,-0.24
2025-05-23 11:17:10.129,-0.24
2025-05-23 11:17:10.309,-0.24
